"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.5278437Z,0,2019-11-25T10:08:09.7700000Z,"WeatherStation","36FB8F6A","4C026B171735D8D8",29.5,964.5546875,43,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6118316Z,0,2019-11-25T10:08:15.0090000Z,"WeatherStation","36FB8F6A","3E62E44C6A195B42",29.600000381469727,964.60693359375,43.099998474121094,5.9999990463256836,358,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:20.3210000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.56201171875,43,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:25.5910000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.55615234375,43.299999237060547,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:30.8300000Z,"WeatherStation","36FB8F6A","3E62E44C6A195B42",29.600000381469727,964.59326171875,43.099998474121094,5.9999990463256836,358,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:36.0820000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.589111328125,43.099998474121094,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:41.3170000Z,"WeatherStation","36FB8F6A","3353ED4338775E57",29.600000381469727,964.54345703125,43.099998474121094,5.9999990463256836,1,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:46.5580000Z,"WeatherStation","36FB8F6A","3E62E44C6A195B42",29.600000381469727,964.557373046875,43.200000762939453,5.9999990463256836,358,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:51.8100000Z,"WeatherStation","36FB8F6A","51F7C8183D6FAB37",29.600000381469727,964.5546875,43.099998474121094,5.9999990463256836,357,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:08:57.0460000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.55126953125,43.099998474121094,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:09:02.2820000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.579833984375,43.099998474121094,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:08.6138309Z,0,2019-11-25T10:09:07.5320000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.543701171875,43.099998474121094,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:12.8698581Z,0,2019-11-25T10:09:12.7690000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.556396484375,43,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:18.0448959Z,0,2019-11-25T10:09:18.0050000Z,"WeatherStation","36FB8F6A","51F7C8183D6FAB37",29.600000381469727,964.61083984375,43,5.9999990463256836,357,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:23.3210525Z,0,2019-11-25T10:09:23.2570000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.53759765625,42.900001525878906,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:28.5879931Z,0,2019-11-25T10:09:28.4920000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.60693359375,43,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:33.7838994Z,0,2019-11-25T10:09:33.7440000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.560302734375,43.200000762939453,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:39.0539912Z,0,2019-11-25T10:09:38.9780000Z,"WeatherStation","36FB8F6A","52E1440D578ED13F",29.700000762939453,964.560791015625,43.5,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:44.3187357Z,0,2019-11-25T10:09:44.2300000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.567138671875,43.700000762939453,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:49.5898499Z,0,2019-11-25T10:09:49.4650000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.58203125,43.700000762939453,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:09:54.7585118Z,0,2019-11-25T10:09:54.7020000Z,"WeatherStation","36FB8F6A","ADA5D7339A20BBEF",29.700000762939453,964.51220703125,43.599998474121094,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:00.0282635Z,0,2019-11-25T10:09:59.9520000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.53515625,43.5,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:05.2974848Z,0,2019-11-25T10:10:05.2030000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.573486328125,43.400001525878906,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:10.4615163Z,0,2019-11-25T10:10:10.4400000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.592529296875,43.400001525878906,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:15.7278413Z,0,2019-11-25T10:10:15.6750000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.587158203125,43.200000762939453,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:20.9970250Z,0,2019-11-25T10:10:20.9100000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.52392578125,43.200000762939453,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:26.2663643Z,0,2019-11-25T10:10:26.1650000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.531005859375,43.200000762939453,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:31.4303589Z,0,2019-11-25T10:10:31.4010000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.548095703125,43.400001525878906,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:36.6989389Z,0,2019-11-25T10:10:36.6370000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.55859375,43.099998474121094,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:41.9632450Z,0,2019-11-25T10:10:41.8880000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.55615234375,43.200000762939453,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:52.6008766Z,0,2019-11-25T10:10:52.5030000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.55517578125,43.099998474121094,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:10:57.9681269Z,0,2019-11-25T10:10:57.8640000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.573486328125,43,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:03.2300725Z,0,2019-11-25T10:11:03.1020000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.549560546875,42.900001525878906,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:08.3940439Z,0,2019-11-25T10:11:08.3520000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.57275390625,43.200000762939453,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:13.6605585Z,0,2019-11-25T10:11:13.5900000Z,"WeatherStation","36FB8F6A","ADA5D7339A20BBEF",29.700000762939453,964.565673828125,43.200000762939453,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:18.9275573Z,0,2019-11-25T10:11:18.8280000Z,"WeatherStation","36FB8F6A","ADA5D7339A20BBEF",29.700000762939453,964.5380859375,43.200000762939453,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:24.1972315Z,0,2019-11-25T10:11:24.0810000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.55712890625,43.299999237060547,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:29.3665171Z,0,2019-11-25T10:11:29.3160000Z,"WeatherStation","36FB8F6A","3E62E44C6A195B42",29.600000381469727,964.573974609375,43.200000762939453,5.9999990463256836,358,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:34.6280171Z,0,2019-11-25T10:11:34.5840000Z,"WeatherStation","36FB8F6A","550433735F3D5842",29.700000762939453,964.57958984375,43.200000762939453,5.9999990463256836,1,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:39.8982187Z,0,2019-11-25T10:11:39.8070000Z,"WeatherStation","36FB8F6A","550433735F3D5842",29.700000762939453,964.599365234375,43,5.9999990463256836,1,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:45.1628341Z,0,2019-11-25T10:11:45.0430000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.5478515625,43.099998474121094,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:50.3266649Z,0,2019-11-25T10:11:50.2800000Z,"WeatherStation","36FB8F6A","B6BD8679066033CA",29.600000381469727,964.560546875,43.099998474121094,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:11:55.5917707Z,0,2019-11-25T10:11:55.5320000Z,"WeatherStation","36FB8F6A","660D6C6FB1B7E59A",29.600000381469727,964.545166015625,43,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:00.8658460Z,0,2019-11-25T10:12:00.7690000Z,"WeatherStation","36FB8F6A","A580E1BB3D1FA61C",29.600000381469727,964.536376953125,42.700000762939453,5.9999990463256836,29,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:06.1292471Z,0,2019-11-25T10:12:06.0050000Z,"WeatherStation","36FB8F6A","ADA5D7339A20BBEF",29.700000762939453,964.59765625,43,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:11.2922652Z,0,2019-11-25T10:12:11.2560000Z,"WeatherStation","36FB8F6A","C8B09350B3D56B27",29.700000762939453,964.535400390625,43.099998474121094,5.9999990463256836,357,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:16.5595822Z,0,2019-11-25T10:12:16.4960000Z,"WeatherStation","36FB8F6A","7F5DC5EAB59B530F",29.700000762939453,964.52392578125,43.299999237060547,5.9999990463256836,358,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:21.8196954Z,0,2019-11-25T10:12:21.7450000Z,"WeatherStation","36FB8F6A","ADA5D7339A20BBEF",29.700000762939453,964.549072265625,43.299999237060547,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:27.0901659Z,0,2019-11-25T10:12:26.9800000Z,"WeatherStation","36FB8F6A","7F5DC5EAB59B530F",29.700000762939453,964.56884765625,43.5,5.9999990463256836,358,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:32.2564803Z,0,2019-11-25T10:12:32.2200000Z,"WeatherStation","36FB8F6A","52E1440D578ED13F",29.700000762939453,964.564208984375,43.400001525878906,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:37.5230595Z,0,2019-11-25T10:12:37.4720000Z,"WeatherStation","36FB8F6A","2BB39D83E82643FB",29.799999237060547,964.55712890625,43.700000762939453,5.9999990463256836,360,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:42.7890798Z,0,2019-11-25T10:12:42.7230000Z,"WeatherStation","36FB8F6A","7BD455048222E2B1",29.799999237060547,964.5390625,48.599998474121094,5.9999990463256836,359,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:48.0503319Z,0,2019-11-25T10:12:47.9450000Z,"WeatherStation","36FB8F6A","3191E8FFCFE908BA",29.799999237060547,964.556396484375,49.099998474121094,5.9999990463256836,83,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:53.3157841Z,0,2019-11-25T10:12:53.2140000Z,"WeatherStation","36FB8F6A","B6FC4181B213A040",29.799999237060547,964.565673828125,47.900001525878906,5.59999942779541,82,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:12:58.6897404Z,0,2019-11-25T10:12:58.6370000Z,"WeatherStation","36FB8F6A","3FF1F47B6E654825",30,964.5087890625,49.299999237060547,2.40000057220459,70,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:04.1622840Z,0,2019-11-25T10:13:04.0770000Z,"WeatherStation","36FB8F6A","0D1EC45857120C34",30,964.57470703125,49.099998474121094,6.399998664855957,67,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:09.5255046Z,0,2019-11-25T10:13:09.4230000Z,"WeatherStation","36FB8F6A","CE25F7C06196356D",29.899999618530273,964.5302734375,49.599998474121094,12.999992370605469,68,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:14.9955085Z,0,2019-11-25T10:13:14.8610000Z,"WeatherStation","36FB8F6A","F17D02840D9928A6",29.899999618530273,964.543701171875,50.400001525878906,19.600002288818359,68,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:20.2598591Z,0,2019-11-25T10:13:20.1580000Z,"WeatherStation","36FB8F6A","D0BEB85E6A47B793",29.899999618530273,964.51611328125,50.799999237060547,20.200004577636719,20,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:25.5319314Z,0,2019-11-25T10:13:25.4560000Z,"WeatherStation","36FB8F6A","99821422C6F5C129",29.899999618530273,964.587890625,51,19.200000762939453,42,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:30.7986984Z,0,2019-11-25T10:13:30.6910000Z,"WeatherStation","36FB8F6A","AC753158541C9369",29.899999618530273,964.536865234375,52.400001525878906,14.599990844726563,40,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:35.9659566Z,0,2019-11-25T10:13:35.9420000Z,"WeatherStation","36FB8F6A","E86BCAD5EFA7C09F",30,964.5302734375,53.5,15.199990272521973,42,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:41.2408645Z,0,2019-11-25T10:13:41.1800000Z,"WeatherStation","36FB8F6A","CDB8EA66204FC622",29.899999618530273,964.579345703125,53.5,15.599989891052246,29,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:46.6098607Z,0,2019-11-25T10:13:46.5090000Z,"WeatherStation","36FB8F6A","D4AD4C69E2B73AED",29.899999618530273,964.57373046875,53.299999237060547,17.599994659423828,304,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:51.8783508Z,0,2019-11-25T10:13:51.7750000Z,"WeatherStation","36FB8F6A","D4AD4C69E2B73AED",29.899999618530273,964.585693359375,53.5,17.599994659423828,304,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:13:57.0474658Z,0,2019-11-25T10:13:57.0120000Z,"WeatherStation","36FB8F6A","45FD4C55945E3BE1",29.899999618530273,964.5205078125,52.200000762939453,17.599994659423828,305,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:02.3178685Z,0,2019-11-25T10:14:02.2480000Z,"WeatherStation","36FB8F6A","54161E6E78DA1665",29.899999618530273,964.5380859375,50.900001525878906,17.599994659423828,353,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:07.5842286Z,0,2019-11-25T10:14:07.4870000Z,"WeatherStation","36FB8F6A","9690981D6CFB04A8",29.899999618530273,964.579833984375,50.299999237060547,17.599994659423828,355,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:12.8511214Z,0,2019-11-25T10:14:12.7390000Z,"WeatherStation","36FB8F6A","4B5904F57EEB3E9E",29.799999237060547,964.5390625,49.200000762939453,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:18.0191309Z,0,2019-11-25T10:14:17.9760000Z,"WeatherStation","36FB8F6A","FC9C66E851E79237",29.799999237060547,964.517333984375,48.200000762939453,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:23.2921472Z,0,2019-11-25T10:14:23.2270000Z,"WeatherStation","36FB8F6A","0CC6D86B03A9A2D9",29.799999237060547,964.514892578125,47.599998474121094,17.599994659423828,355,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:28.5555011Z,0,2019-11-25T10:14:28.4630000Z,"WeatherStation","36FB8F6A","FC9C66E851E79237",29.799999237060547,964.468994140625,47.099998474121094,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:33.8240773Z,0,2019-11-25T10:14:33.7160000Z,"WeatherStation","36FB8F6A","52BCE8C2D09B8B87",29.799999237060547,964.50146484375,46.900001525878906,17.599994659423828,353,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:38.9963448Z,0,2019-11-25T10:14:38.9500000Z,"WeatherStation","36FB8F6A","0FEAC84B890320CC",29.700000762939453,964.552001953125,46.400001525878906,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:44.2652177Z,0,2019-11-25T10:14:44.2060000Z,"WeatherStation","36FB8F6A","21D51DFEB7CD835B",29.700000762939453,964.524658203125,46,17.599994659423828,357,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:49.5310396Z,0,2019-11-25T10:14:49.4400000Z,"WeatherStation","36FB8F6A","C239F2BB01603C65",29.700000762939453,964.564453125,46,17.599994659423828,355,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:54.6961503Z,0,2019-11-25T10:14:54.6780000Z,"WeatherStation","36FB8F6A","21D51DFEB7CD835B",29.700000762939453,964.544677734375,45.799999237060547,17.599994659423828,357,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:14:59.9609266Z,0,2019-11-25T10:14:59.9140000Z,"WeatherStation","36FB8F6A","C239F2BB01603C65",29.700000762939453,964.5732421875,45.599998474121094,17.599994659423828,355,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:05.2274876Z,0,2019-11-25T10:15:05.1520000Z,"WeatherStation","36FB8F6A","DAEB0EA016142D6C",29.700000762939453,964.506591796875,45.400001525878906,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:10.4969966Z,0,2019-11-25T10:15:10.4030000Z,"WeatherStation","36FB8F6A","3766E9D7B7BB1507",29.600000381469727,964.5146484375,45.200000762939453,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:16.2687348Z,0,2019-11-25T10:15:16.1540000Z,"WeatherStation","36FB8F6A","874EC3EA3232BC86",29.5,964.505126953125,45.299999237060547,17.599994659423828,355,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:21.4315284Z,0,2019-11-25T10:15:21.3900000Z,"WeatherStation","36FB8F6A","3766E9D7B7BB1507",29.600000381469727,964.529541015625,45.200000762939453,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:27.1023437Z,0,2019-11-25T10:15:27.0320000Z,"WeatherStation","36FB8F6A","7BC8A15AFF6F961A",29.600000381469727,964.476318359375,45.099998474121094,17.599994659423828,357,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:32.3708039Z,0,2019-11-25T10:15:32.2880000Z,"WeatherStation","36FB8F6A","3766E9D7B7BB1507",29.600000381469727,964.53369140625,45.200000762939453,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:37.6350645Z,0,2019-11-25T10:15:37.5230000Z,"WeatherStation","36FB8F6A","990065C54E86B48A",29.600000381469727,964.558349609375,45.200000762939453,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:42.8980940Z,0,2019-11-25T10:15:42.7760000Z,"WeatherStation","36FB8F6A","990065C54E86B48A",29.600000381469727,964.533447265625,45.099998474121094,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:48.0660927Z,0,2019-11-25T10:15:48.0120000Z,"WeatherStation","36FB8F6A","990065C54E86B48A",29.600000381469727,964.531005859375,45.200000762939453,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:53.3311803Z,0,2019-11-25T10:15:53.2490000Z,"WeatherStation","36FB8F6A","990065C54E86B48A",29.600000381469727,964.523681640625,45.299999237060547,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:15:58.5949117Z,0,2019-11-25T10:15:58.4850000Z,"WeatherStation","36FB8F6A","874EC3EA3232BC86",29.5,964.4814453125,45.099998474121094,17.599994659423828,355,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:16:03.7643485Z,0,2019-11-25T10:16:03.7390000Z,"WeatherStation","36FB8F6A","7EE4C48FA544687D",29.5,964.49951171875,45,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:16:09.0383890Z,0,2019-11-25T10:16:08.9770000Z,"WeatherStation","36FB8F6A","7EE4C48FA544687D",29.5,964.491455078125,44.799999237060547,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:16:14.3025219Z,0,2019-11-25T10:16:14.2120000Z,"WeatherStation","36FB8F6A","3766E9D7B7BB1507",29.600000381469727,964.52392578125,44.799999237060547,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:16:19.5683517Z,0,2019-11-25T10:16:19.4630000Z,"WeatherStation","36FB8F6A","1256CEA2F8666054",29.5,964.484130859375,45.299999237060547,17.599994659423828,356,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:16:24.8323876Z,0,2019-11-25T10:16:24.6980000Z,"WeatherStation","36FB8F6A","7EE4C48FA544687D",29.5,964.511962890625,45.400001525878906,17.599994659423828,354,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:16:30.0067698Z,0,2019-11-25T10:16:29.9480000Z,"WeatherStation","36FB8F6A","874EC3EA3232BC86",29.5,964.491943359375,45.200000762939453,17.599994659423828,355,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:16:35.2687704Z,0,2019-11-25T10:16:35.1850000Z,"WeatherStation","36FB8F6A","874EC3EA3232BC86",29.5,964.4951171875,45.099998474121094,17.599994659423828,355,"CWF-MX-001"
