"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:22.9197922Z,0,2019-11-25T10:34:22.8240000Z,"WeatherStation","36FB8F6A","DF87662E7366D397",30.200000762939453,964.22412109375,44.200000762939453,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:28.1836292Z,0,2019-11-25T10:34:28.0620000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.3076171875,44.299999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:33.3472341Z,0,2019-11-25T10:34:33.2980000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.297119140625,44.400001525878906,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:38.6142424Z,0,2019-11-25T10:34:38.5500000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.242431640625,44.799999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:43.9788321Z,0,2019-11-25T10:34:43.8790000Z,"WeatherStation","36FB8F6A","E20001E7CF335754",30.299999237060547,964.2587890625,44.799999237060547,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:49.2492923Z,0,2019-11-25T10:34:49.1310000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.18896484375,44.799999237060547,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:54.5124080Z,0,2019-11-25T10:34:54.3830000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.2490234375,44.900001525878906,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:34:59.6802322Z,0,2019-11-25T10:34:59.6180000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.251708984375,44.900001525878906,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:04.9446750Z,0,2019-11-25T10:35:04.8700000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.281982421875,45.200000762939453,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:10.4098041Z,0,2019-11-25T10:35:10.2940000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.28955078125,44.799999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:15.5750688Z,0,2019-11-25T10:35:15.5450000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.170654296875,44.700000762939453,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:20.8392450Z,0,2019-11-25T10:35:20.7950000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.250244140625,44.900001525878906,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:26.1043846Z,0,2019-11-25T10:35:26.0460000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.238037109375,45.099998474121094,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:31.3706088Z,0,2019-11-25T10:35:31.2650000Z,"WeatherStation","36FB8F6A","E20001E7CF335754",30.299999237060547,964.23828125,45.099998474121094,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:36.6342587Z,0,2019-11-25T10:35:36.5190000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.23046875,45.200000762939453,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:41.7932939Z,0,2019-11-25T10:35:41.7570000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.24462890625,45.200000762939453,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:47.2636812Z,0,2019-11-25T10:35:47.1490000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.254638671875,45,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:52.5334870Z,0,2019-11-25T10:35:52.4490000Z,"WeatherStation","36FB8F6A","E20001E7CF335754",30.299999237060547,964.22705078125,45,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:35:57.8009443Z,0,2019-11-25T10:35:57.7010000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.268310546875,45.099998474121094,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:03.0628008Z,0,2019-11-25T10:36:03.0300000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.227294921875,45.200000762939453,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:08.3324632Z,0,2019-11-25T10:36:08.2660000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.251953125,45,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:13.6005642Z,0,2019-11-25T10:36:13.5330000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.261474609375,45.099998474121094,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:18.8696083Z,0,2019-11-25T10:36:18.7530000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.208984375,45.299999237060547,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:24.0377268Z,0,2019-11-25T10:36:23.9870000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.241455078125,45.5,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:29.3022178Z,0,2019-11-25T10:36:29.2390000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.206787109375,45.700000762939453,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:34.5689742Z,0,2019-11-25T10:36:34.5050000Z,"WeatherStation","36FB8F6A","06EFCE316D4054FC",30.399999618530273,964.227783203125,45.599998474121094,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:39.8370553Z,0,2019-11-25T10:36:39.7250000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.199462890625,45.400001525878906,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:45.0043539Z,0,2019-11-25T10:36:44.9770000Z,"WeatherStation","36FB8F6A","B5DB728A53BEFB92",30.399999618530273,964.219970703125,45.400001525878906,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:50.3703661Z,0,2019-11-25T10:36:50.2750000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.22509765625,45.099998474121094,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:36:55.6338254Z,0,2019-11-25T10:36:55.5580000Z,"WeatherStation","36FB8F6A","8BD7E2F22F29FFFF",30.299999237060547,964.244140625,44.900001525878906,5.1999998092651367,346,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:00.9025060Z,0,2019-11-25T10:37:00.7930000Z,"WeatherStation","36FB8F6A","06EFCE316D4054FC",30.399999618530273,964.202880859375,45,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:06.5730448Z,0,2019-11-25T10:37:06.4510000Z,"WeatherStation","36FB8F6A","5FBEAB1883759ED3",30.399999618530273,964.265380859375,44.900001525878906,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:11.7398255Z,0,2019-11-25T10:37:11.6730000Z,"WeatherStation","36FB8F6A","06EFCE316D4054FC",30.399999618530273,964.220947265625,44.700000762939453,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:17.0028612Z,0,2019-11-25T10:37:16.9230000Z,"WeatherStation","36FB8F6A","B5DB728A53BEFB92",30.399999618530273,964.187744140625,44.599998474121094,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:22.2699538Z,0,2019-11-25T10:37:22.1600000Z,"WeatherStation","36FB8F6A","5FBEAB1883759ED3",30.399999618530273,964.18505859375,44.400001525878906,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:27.5354290Z,0,2019-11-25T10:37:27.4270000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.189453125,44.299999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:33.1058628Z,0,2019-11-25T10:37:32.9750000Z,"WeatherStation","36FB8F6A","E20001E7CF335754",30.299999237060547,964.25732421875,44.299999237060547,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:38.2763348Z,0,2019-11-25T10:37:38.1960000Z,"WeatherStation","36FB8F6A","5FBEAB1883759ED3",30.399999618530273,964.259033203125,44.099998474121094,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:43.5413837Z,0,2019-11-25T10:37:43.4310000Z,"WeatherStation","36FB8F6A","608DB976657BD647",30.299999237060547,964.176513671875,43.900001525878906,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:48.8134115Z,0,2019-11-25T10:37:48.6830000Z,"WeatherStation","36FB8F6A","E53A1F9BA88C275D",30.299999237060547,964.149169921875,44.200000762939453,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:53.9815770Z,0,2019-11-25T10:37:53.9350000Z,"WeatherStation","36FB8F6A","06EFCE316D4054FC",30.399999618530273,964.180419921875,44.299999237060547,5.1999998092651367,345,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:37:59.2504644Z,0,2019-11-25T10:37:59.1560000Z,"WeatherStation","36FB8F6A","5FBEAB1883759ED3",30.399999618530273,964.197509765625,44,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:04.5145437Z,0,2019-11-25T10:38:04.3930000Z,"WeatherStation","36FB8F6A","FEA3AE62B84D1B29",30.399999618530273,964.17724609375,44,5.1999998092651367,342,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:09.6795488Z,0,2019-11-25T10:38:09.6340000Z,"WeatherStation","36FB8F6A","B5DB728A53BEFB92",30.399999618530273,964.173095703125,44.299999237060547,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:14.9517963Z,0,2019-11-25T10:38:14.8850000Z,"WeatherStation","36FB8F6A","FEA3AE62B84D1B29",30.399999618530273,964.22607421875,44.400001525878906,5.1999998092651367,342,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:20.2193678Z,0,2019-11-25T10:38:20.1210000Z,"WeatherStation","36FB8F6A","B5DB728A53BEFB92",30.399999618530273,964.2080078125,44.5,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:25.4844583Z,0,2019-11-25T10:38:25.3720000Z,"WeatherStation","36FB8F6A","B5DB728A53BEFB92",30.399999618530273,964.2255859375,44.400001525878906,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:30.6570194Z,0,2019-11-25T10:38:30.6080000Z,"WeatherStation","36FB8F6A","FEA3AE62B84D1B29",30.399999618530273,964.158935546875,44.200000762939453,5.1999998092651367,342,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:35.9237566Z,0,2019-11-25T10:38:35.8440000Z,"WeatherStation","36FB8F6A","83750B701453FFE4",30.5,964.150390625,44.5,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:41.1888081Z,0,2019-11-25T10:38:41.0960000Z,"WeatherStation","36FB8F6A","DA2B9FAF586A44A7",30.5,964.1943359375,44.599998474121094,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:46.4548421Z,0,2019-11-25T10:38:46.3330000Z,"WeatherStation","36FB8F6A","FEA3AE62B84D1B29",30.399999618530273,964.17724609375,44.400001525878906,5.1999998092651367,342,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:51.6313137Z,0,2019-11-25T10:38:51.5830000Z,"WeatherStation","36FB8F6A","DA2B9FAF586A44A7",30.5,964.198486328125,44.299999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:38:57.0963755Z,0,2019-11-25T10:38:57.0050000Z,"WeatherStation","36FB8F6A","DA2B9FAF586A44A7",30.5,964.183349609375,44.299999237060547,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:02.5610343Z,0,2019-11-25T10:39:02.4590000Z,"WeatherStation","36FB8F6A","DA2B9FAF586A44A7",30.5,964.197265625,44.200000762939453,5.1999998092651367,344,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:07.8245021Z,0,2019-11-25T10:39:07.7090000Z,"WeatherStation","36FB8F6A","83750B701453FFE4",30.5,964.183837890625,44.099998474121094,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:12.9915642Z,0,2019-11-25T10:39:12.9460000Z,"WeatherStation","36FB8F6A","83750B701453FFE4",30.5,964.176025390625,43.799999237060547,5.1999998092651367,343,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:18.2592382Z,0,2019-11-25T10:39:18.1970000Z,"WeatherStation","36FB8F6A","4A44D4F3E9073598",30.5,964.204833984375,44.099998474121094,5.1999998092651367,342,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:23.5262364Z,0,2019-11-25T10:39:23.4320000Z,"WeatherStation","36FB8F6A","4A44D4F3E9073598",30.5,964.146728515625,43.900001525878906,5.1999998092651367,342,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:28.7943621Z,0,2019-11-25T10:39:28.6670000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.1904296875,43.900001525878906,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:33.9618133Z,0,2019-11-25T10:39:33.9180000Z,"WeatherStation","36FB8F6A","99CE700C017F43D8",30.5,964.171875,43.900001525878906,5.1999998092651367,341,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:39.3278978Z,0,2019-11-25T10:39:39.2190000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.149658203125,43.900001525878906,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:44.5929031Z,0,2019-11-25T10:39:44.5010000Z,"WeatherStation","36FB8F6A","2FB41A19B17AC0E3",30.600000381469727,964.173583984375,43.900001525878906,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:49.8572181Z,0,2019-11-25T10:39:49.7370000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.169189453125,43.700000762939453,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:39:55.0197795Z,0,2019-11-25T10:39:54.9860000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.1650390625,43.700000762939453,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:00.2849275Z,0,2019-11-25T10:40:00.2230000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.209228515625,43.700000762939453,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:05.5532293Z,0,2019-11-25T10:40:05.4740000Z,"WeatherStation","36FB8F6A","99CE700C017F43D8",30.5,964.15869140625,43.599998474121094,5.1999998092651367,341,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:10.9233835Z,0,2019-11-25T10:40:10.8350000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.189453125,43.5,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:16.1904178Z,0,2019-11-25T10:40:16.1500000Z,"WeatherStation","36FB8F6A","BEA3FBEA8353816A",30.5,964.193115234375,43.5,5.1999998092651367,337,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:21.4557707Z,0,2019-11-25T10:40:21.4010000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.196533203125,43.5,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:26.7293633Z,0,2019-11-25T10:40:26.6370000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.15673828125,43.700000762939453,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:31.9959581Z,0,2019-11-25T10:40:31.8730000Z,"WeatherStation","36FB8F6A","8C00C55F56288C6F",30.5,964.098876953125,43.799999237060547,5.1999998092651367,338,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:37.1623704Z,0,2019-11-25T10:40:37.1240000Z,"WeatherStation","36FB8F6A","99CE700C017F43D8",30.5,964.21044921875,43.700000762939453,5.1999998092651367,341,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:42.4298063Z,0,2019-11-25T10:40:42.3610000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.18701171875,43.900001525878906,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:47.6935595Z,0,2019-11-25T10:40:47.5990000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.15625,43.900001525878906,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:52.9584621Z,0,2019-11-25T10:40:52.9130000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.177734375,43.799999237060547,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:40:58.3265745Z,0,2019-11-25T10:40:58.2950000Z,"WeatherStation","36FB8F6A","8C00C55F56288C6F",30.5,964.208740234375,43.799999237060547,5.1999998092651367,338,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:03.5935188Z,0,2019-11-25T10:41:03.5310000Z,"WeatherStation","36FB8F6A","BEA3FBEA8353816A",30.5,964.177734375,44.099998474121094,5.1999998092651367,337,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:08.8675023Z,0,2019-11-25T10:41:08.7670000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.193115234375,44,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:14.1302914Z,0,2019-11-25T10:41:14.0180000Z,"WeatherStation","36FB8F6A","8C00C55F56288C6F",30.5,964.16943359375,43.799999237060547,5.1999998092651367,338,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:19.2943319Z,0,2019-11-25T10:41:19.2540000Z,"WeatherStation","36FB8F6A","BEA3FBEA8353816A",30.5,964.144287109375,43.799999237060547,5.1999998092651367,337,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:24.5594984Z,0,2019-11-25T10:41:24.5050000Z,"WeatherStation","36FB8F6A","8C00C55F56288C6F",30.5,964.173095703125,43.900001525878906,5.1999998092651367,338,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:29.8264023Z,0,2019-11-25T10:41:29.7410000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.208984375,43.799999237060547,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:35.5004866Z,0,2019-11-25T10:41:35.3850000Z,"WeatherStation","36FB8F6A","E1B768D1705450D8",30.399999618530273,964.1494140625,44.200000762939453,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:40.7618249Z,0,2019-11-25T10:41:40.6360000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.179443359375,44.400001525878906,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:46.0248291Z,0,2019-11-25T10:41:45.9040000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.189208984375,44.700000762939453,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:51.4924783Z,0,2019-11-25T10:41:51.4680000Z,"WeatherStation","36FB8F6A","8C00C55F56288C6F",30.5,964.179443359375,44,5.1999998092651367,338,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:41:56.7580353Z,0,2019-11-25T10:41:56.6580000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.15576171875,44.099998474121094,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:02.0200822Z,0,2019-11-25T10:42:01.8960000Z,"WeatherStation","36FB8F6A","6684519388871323",30.399999618530273,964.1552734375,44,5.1999998092651367,338,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:07.1864827Z,0,2019-11-25T10:42:07.1320000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.179443359375,44,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:12.5524381Z,0,2019-11-25T10:42:12.4500000Z,"WeatherStation","36FB8F6A","74E9D6B927A5BE76",30.399999618530273,964.142578125,43.900001525878906,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:17.9208768Z,0,2019-11-25T10:42:17.8280000Z,"WeatherStation","36FB8F6A","5A1042E617EAA888",30.399999618530273,964.183349609375,43.799999237060547,5.1999998092651367,337,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:23.1850189Z,0,2019-11-25T10:42:23.0620000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.1865234375,43.799999237060547,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:28.4502756Z,0,2019-11-25T10:42:28.3300000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.22021484375,43.700000762939453,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:33.6171310Z,0,2019-11-25T10:42:33.5500000Z,"WeatherStation","36FB8F6A","74E9D6B927A5BE76",30.399999618530273,964.197509765625,43.700000762939453,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:38.8875461Z,0,2019-11-25T10:42:38.8020000Z,"WeatherStation","36FB8F6A","B9C215D536DCA23C",30.399999618530273,964.153076171875,43.799999237060547,5.1999998092651367,336,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:44.1512759Z,0,2019-11-25T10:42:44.0390000Z,"WeatherStation","36FB8F6A","1C081E2944F5C03D",30.5,964.200439453125,43.700000762939453,5.1999998092651367,340,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:49.3176513Z,0,2019-11-25T10:42:49.2760000Z,"WeatherStation","36FB8F6A","6684519388871323",30.399999618530273,964.2060546875,43.700000762939453,5.1999998092651367,338,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:54.5800417Z,0,2019-11-25T10:42:54.5290000Z,"WeatherStation","36FB8F6A","716A65DE8651A712",30.5,964.20654296875,43.799999237060547,5.1999998092651367,339,"CWF-MX-001"
2019-11-25T00:00:00.0000000,2019-11-25T10:42:59.8500045Z,0,2019-11-25T10:42:59.7970000Z,"WeatherStation","36FB8F6A","5A1042E617EAA888",30.399999618530273,964.157470703125,43.900001525878906,5.1999998092651367,337,"CWF-MX-001"
